#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
790	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-008-MF-015/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/spec_workflow_start_ticket.py:19	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
791	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-008-MF-015/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_help.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
792	"lexical hit not semantically classified: .timeout(""60s"")"	specs/.history/modular-fuzzing-epic/ticket-008-MF-015/ticket/results/testgraph-specWorkflow/cleanup-failure-probe-test-graph/sources/tla_spec_dev_cli_install.py:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
793	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/snapshots/current/production_adapters.py:722	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
794	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/snapshots/current/production_adapters.py:761	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
795	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/current/production_adapters.py:722	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
796	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/current/production_adapters.py:761	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
797	lexical hit not semantically classified: exactly the timeout this command exists to prevent.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/desired/production_adapters.py:722	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
798	lexical hit not semantically classified: timeout=180,	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/desired/production_adapters.py:761	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
799	lexical hit not semantically classified: *     dependsOn/tags/timeout/etc on top of what the script self-declared).	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/GraphAssembler.kt:9	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
800	"lexical hit not semantically classified: timeout = MiniJson.str(root[""timeout""]) ?: ""60s"","	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/NodeDescribeLoader.kt:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
801	lexical hit not semantically classified: *   - Scalars (timeout, cacheable) — OVERRIDE if set here; otherwise keep script's.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:13	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
802	lexical hit not semantically classified: fun timeout(v: String): NodeOverlay { timeoutOverride = v; return this }	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:30	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
803	lexical hit not semantically classified: timeout = timeoutOverride ?: spec.timeout,	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:39	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
804	lexical hit not semantically classified: *    deps/tags/timeout on top of what the script self-declares)	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:51	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
805	lexical hit not semantically classified: * `.dependsOn(...)`, `.tags(...)`, `.timeout(...)`, etc. on.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/TestGraphSpec.kt:65	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
806	"lexical hit not semantically classified: val timeout: String = ""60s"","	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:16	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
807	"lexical hit not semantically classified: * exceeds its [timeout]. Default 0 means ""fail fast on first timeout""."	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:19	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
808	lexical hit not semantically classified: * Retries trigger ONLY on a timeout outcome — a body-returned	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:20	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
809	lexical hit not semantically classified: * timeout [retries], which are automatic executor attempts.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/ValidationNodeSpec.kt:29	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
810	lexical hit not semantically classified: * [ValidationNodeSpec.timeout] by `PlanExecutor`. Executors enforce	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:41	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
811	lexical hit not semantically classified: * timeout is.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:54	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
812	lexical hit not semantically classified: * by every concrete [ValidationExecutor] so the timeout-enforcement	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:91	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
813	lexical hit not semantically classified: val timeoutMillis = TimeoutParser.parseMillis(spec.timeout)	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:134	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
814	"lexical hit not semantically classified: ""    retry ${attempt - 1}/${spec.retries} after timeout — "" +"	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:143	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
815	"lexical hit not semantically classified: ""previous attempt exceeded ${spec.timeout}"""	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:144	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
816	"lexical hit not semantically classified: *   0. executor reported a timeout → synthesize an ""errored"""	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:308	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
817	"lexical hit not semantically classified: ""node timed out after ${spec.timeout}$attemptsClause; "" +"	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/PlanExecutor.kt:341	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
818	lexical hit not semantically classified: * Parses the `NodeSpec.timeout(...)` string into milliseconds.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/TimeoutParser.kt:4	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
819	"lexical hit not semantically classified: private String timeout = ""60s"";"	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:30	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
820	lexical hit not semantically classified: public NodeSpec timeout(String v)                { this.timeout = v; return this; }	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:48	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
821	lexical hit not semantically classified: * spawned node-process exceeds {@link #timeout(String)}. Default 0 —	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:51	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
822	lexical hit not semantically classified: * fail fast on the first timeout. Anything {@code > 0} only kicks in	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:52	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
823	lexical hit not semantically classified: * <p>Retries trigger only on a timeout outcome from the executor;	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:57	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
824	lexical hit not semantically classified: * non-timeout exit code) is final on the first attempt.	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:59	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
825	"lexical hit not semantically classified: out.put(""timeout"", timeout);"	specs/.history/modular-fuzzing-epic/ticket-009-MF-017/ticket/results/graph-reports/specWorkflow-20260718-213733-cd7fff06/cleanup-failure-probe-test-graph/sdk/java/src/main/java/com/hayden/testgraphsdk/sdk/NodeSpec.java:101	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
